,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59200.25489579979,1446254890815015005,2,1446254890815,20.4722,1,1446,0.226007,19.8036,17.34402,19.2847,0.135025,100.0,0.0140146455,0.1619,67.923821,-12.4330871,0.735714,t17_f5_c3,19.3308,0.2079,False,True,False,bulk_1.0.0,0.0,1.461234030815015e+18,,
1,ztf,59203.232731500175,1449232730815015006,2,1449232730815,19.99042,1,1449,0.112193115,19.701263,17.33294,19.4347,0.21477453,100.0,0.024246708,0.2093,67.9238608,-12.4330428,0.7814286,t17_f5_c3,19.4011,0.2528,False,True,False,bulk_1.0.0,0.0,1.469233220815015e+18,0.99782425,354120208.0
2,ztf,59205.19020830002,1451190200815015008,2,1451190200815,20.2661,1,1451,0.514796,19.6044,17.32156,19.4354,0.158044,100.0,0.01930376,0.2114,67.9239445,-12.4331214,0.905714,t17_f5_c3,19.1299,0.1988,False,True,False,bulk_1.0.0,0.0,1.469233220815015e+18,,
3,ztf,59215.23403939977,1461234030815015004,2,1461234030815,19.218128,1,1461,0.2798834,19.19373,17.262245,18.93,0.2058999,100.0,0.034758635,0.2132,67.9238949,-12.4330755,0.7785714,t17_f5_c3,19.0147,0.2928,False,True,False,bulk_1.0.0,0.0,1.469233220815015e+18,0.999089,354120208.0
4,ztf,59219.26984950015,1465269840815015007,2,1465269840815,20.3714,1,1465,0.254596,19.3283,17.283825,19.1958,0.139884,100.0,0.021280302,0.1465,67.9238626,-12.4330869,0.941429,t17_f5_c3,19.2971,0.1974,False,True,False,bulk_1.0.0,0.0,1.473250980815015e+18,,
5,ztf,59221.17185189994,1467171850815015005,1,1467171850815,20.3267,1,1467,0.418708,20.4078,18.176231,20.2141,0.226448,100.0,0.028996203,0.331,67.9238331,-12.4330851,0.834286,t17_f5_c3,20.1568,0.3943,False,True,False,bulk_1.0.0,0.0,1.473250980815015e+18,,
6,ztf,59221.21813660022,1467218130815015020,2,1467218130815,20.2574,1,1467,0.132484,19.2628,17.273602,19.4018,0.096511,100.0,0.015448898,0.2055,67.9238454,-12.4330562,0.932857,t17_f5_c3,19.1497,0.2026,False,True,False,bulk_1.0.0,0.0,1.473250980815015e+18,,
7,ztf,59223.23322919989,1469233220815015007,2,1469233220815,20.36542,1,1469,0.2516531,19.455109,17.302187,19.5138,0.11165327,100.0,0.015371014,0.2022,67.9238432,-12.433091,0.93285716,t17_f5_c3,19.6365,0.2796,False,True,False,bulk_1.0.0,0.0,1.473250980815015e+18,0.99999714,354120208.0
8,ztf,59225.27003470017,1471270030815015003,2,1471270030815,19.9382,1,1471,0.382534,19.2359,17.26925,19.2384,0.150194,100.0,0.024546674,0.1846,67.9238799,-12.4331197,0.8,t17_f5_c3,19.2246,0.2274,False,True,False,bulk_1.0.0,0.0,1.473250980815015e+18,,
9,ztf,59227.25098379981,1473250980815015003,2,1473250980815,20.394001,1,1473,0.23430847,19.419168,17.297167,19.3167,0.12376086,100.0,0.017530039,0.1676,67.9238534,-12.4330838,0.9342857,t17_f5_c3,19.5281,0.2507,False,True,False,bulk_1.0.0,0.0,1.479211670815015e+18,0.9991801,354120208.0
10,ztf,59231.18714120006,1477187140815015008,2,1477187140815,19.9052,1,1477,0.769191,19.5748,17.317902,19.7248,0.228029,100.0,0.028525315,0.2641,67.9240398,-12.4331081,0.781429,t17_f5_c3,19.8259,0.3609,False,True,False,bulk_1.0.0,0.0,1.479211670815015e+18,,
11,ztf,59233.211678199936,1479211670815015004,2,1479211670815,20.173437,1,1479,0.19190091,19.305641,17.280348,19.0117,0.11323692,100.0,0.017533572,0.1403,67.9237835,-12.4330332,0.9085714,t17_f5_c3,19.0437,0.1793,True,True,False,bulk_1.0.0,0.0,0.0,0.99992657,354120208.0
12,ztf,59253.16636569984,1499166360815015011,2,1499166360815,20.305342,1,1499,0.6920832,19.720755,17.335121,19.5505,0.17236191,100.0,0.019150848,0.2371,67.923907,-12.4332035,0.9014286,t17_f5_c3,19.3836,0.2527,True,True,False,correction_0.0.1,0.0,,0.9969056,354120208.0
13,ztf,59255.2588657001,1501258860815015006,2,1501258860815,19.857183,1,1501,0.9264507,19.561174,17.316187,19.4639,0.17499013,100.0,0.022131905,0.2151,67.9238045,-12.4332791,0.72571427,t17_f5_c3,19.4845,0.2728,True,True,False,correction_0.0.1,0.0,,0.99982846,354120208.0
